"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
"788";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"789";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"790";0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"791";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"792";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0
"793";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0
"794";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0
"795";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0
"796";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"797";0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"798";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"799";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"800";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"801";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"802";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"803";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"804";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"805";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"806";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
"807";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"808";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"809";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"811";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"812";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"813";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"814";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"815";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0
"816";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0
"817";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"818";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"819";0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"820";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"821";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"822";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"823";0;0;0;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"824";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"825";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"826";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"827";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"828";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"829";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"830";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"831";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"832";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"833";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"834";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"835";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"836";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"837";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"838";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"839";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"840";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0
"841";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0
"842";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"843";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"844";0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"845";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"846";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"847";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"848";0;0;0;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"849";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"850";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"851";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"852";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"853";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"854";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"855";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"856";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"857";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"858";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"859";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"860";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"861";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0
"862";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"863";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"864";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0
"865";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"866";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"867";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"868";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"869";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"870";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"871";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"872";0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"873";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"874";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"875";0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0
"876";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"877";0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
"878";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0
"879";0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"880";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"881";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"882";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"883";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"884";0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
"885";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"886";0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"887";0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"888";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"889";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"890";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"891";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"892";0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"893";0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"894";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"895";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"896";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"897";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"898";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"899";0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"900";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"901";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"902";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"903";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1
"904";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"905";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"906";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"907";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"908";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"909";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"910";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"911";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"912";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"913";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"914";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
"915";0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"916";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"917";0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"918";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"919";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1
"920";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"921";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"922";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"923";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"924";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"925";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"926";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"927";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"928";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"929";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"930";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"931";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"932";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"933";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"934";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"935";0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"936";0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"937";0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"938";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"939";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"940";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"941";0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"942";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"943";0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
"944";0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
"945";0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"946";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"947";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1
"948";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"949";0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1
